id,emotion
1,0
2,1
3,0
4,6
5,3
6,3
7,2
8,4
9,3
10,5
11,3
12,0
13,2
14,2
15,6
16,5
17,5
18,5
19,5
20,3
21,6
22,5
23,6
24,4
25,0
26,4
27,4
28,3
29,0
30,5
31,3
32,6
33,3
34,6
35,6
36,2
37,0
38,2
39,6
40,3
41,0
42,4
43,0
44,0
45,6
46,0
47,5
48,3
49,5
50,6
51,6
52,3
53,5
54,3
55,3
56,3
57,2
58,4
59,5
60,2
61,6
62,3
63,2
64,5
65,5
66,3
67,2
68,6
69,2
70,2
71,6
72,5
73,3
74,3
75,3
76,6
77,5
78,4
79,4
80,3
81,4
82,0
83,0
84,3
85,5
86,0
87,3
88,3
89,5
90,3
91,6
92,0
93,2
94,6
95,0
96,4
97,5
98,3
99,3
100,0
101,3
102,6
103,0
104,3
105,5
106,3
107,6
108,6
109,5
110,3
111,3
112,0
113,2
114,6
115,3
116,2
117,3
118,6
119,2
120,3
121,5
122,0
123,0
124,2
125,4
126,6
127,0
128,6
129,3
130,5
131,2
132,6
133,2
134,6
135,5
136,5
137,5
138,3
139,6
140,6
141,6
142,3
143,0
144,4
145,2
146,4
147,3
148,3
149,3
150,2
151,4
152,0
153,5
154,3
155,5
156,5
157,4
158,5
159,0
160,3
161,4
162,3
163,3
164,3
165,6
166,6
167,6
168,0
169,5
170,3
171,6
172,2
173,5
174,6
175,0
176,6
177,0
178,2
179,6
180,5
181,6
182,3
183,2
184,3
185,3
186,0
187,4
188,3
189,3
190,3
191,2
192,0
193,5
194,2
195,3
196,4
197,5
198,6
199,0
200,0
201,3
202,3
203,3
204,3
205,3
206,5
207,4
208,4
209,2
210,2
211,6
212,1
213,0
214,0
215,6
216,2
217,5
218,4
219,0
220,3
221,3
222,4
223,5
224,6
225,0
226,3
227,5
228,0
229,0
230,3
231,4
232,0
233,5
234,0
235,4
236,4
237,3
238,4
239,0
240,6
241,3
242,6
243,6
244,0
245,1
246,3
247,3
248,3
249,0
250,2
251,6
252,2
253,6
254,2
255,3
256,6
257,5
258,4
259,2
260,6
261,0
262,0
263,0
264,6
265,4
266,0
267,5
268,3
269,3
270,4
271,4
272,4
273,0
274,3
275,5
276,3
277,4
278,2
279,1
280,0
281,3
282,5
283,6
284,2
285,0
286,2
287,0
288,0
289,2
290,6
291,5
292,3
293,6
294,2
295,3
296,3
297,2
298,6
299,6
300,3
301,4
302,5
303,2
304,3
305,2
306,3
307,5
308,3
309,3
310,3
311,3
312,6
313,6
314,6
315,1
316,3
317,4
318,2
319,2
320,3
321,4
322,4
323,3
324,6
325,6
326,0
327,4
328,3
329,3
330,5
331,3
332,3
333,0
334,3
335,3
336,3
337,2
338,4
339,0
340,4
341,4
342,5
343,4
344,4
345,6
346,6
347,3
348,3
349,4
350,0
351,4
352,0
353,6
354,3
355,6
356,4
357,3
358,4
359,3
360,2
361,2
362,2
363,3
364,4
365,5
366,3
367,3
368,3
369,2
370,4
371,3
372,6
373,4
374,4
375,4
376,2
377,2
378,5
379,3
380,4
381,6
382,2
383,3
384,4
385,3
386,6
387,3
388,5
389,0
390,0
391,0
392,0
393,3
394,2
395,0
396,5
397,4
398,6
399,6
400,0
401,0
402,5
403,3
404,3
405,2
406,6
407,5
408,5
409,5
410,5
411,4
412,5
413,4
414,3
415,3
416,6
417,6
418,0
419,5
420,4
421,6
422,3
423,5
424,4
425,6
426,0
427,3
428,3
429,3
430,4
431,5
432,4
433,2
434,6
435,6
436,6
437,6
438,2
439,3
440,0
441,6
442,0
443,6
444,2
445,2
446,4
447,0
448,3
449,0
450,1
451,4
452,3
453,0
454,4
455,4
456,5
457,2
458,4
459,0
460,6
461,5
462,5
463,0
464,3
465,6
466,6
467,2
468,3
469,3
470,2
471,3
472,5
473,2
474,2
475,6
476,1
477,3
478,6
479,4
480,4
481,0
482,6
483,6
484,1
485,0
486,2
487,6
488,5
489,3
490,3
491,2
492,6
493,3
494,0
495,4
496,4
497,6
498,5
499,4
500,5
501,6
502,4
503,3
504,0
505,0
506,3
507,2
508,6
509,5
510,4
511,2
512,3
513,0
514,3
515,5
516,3
517,5
518,4
519,0
520,6
521,3
522,0
523,6
524,6
525,3
526,6
527,3
528,5
529,4
530,0
531,0
532,4
533,5
534,5
535,0
536,6
537,6
538,6
539,5
540,3
541,4
542,3
543,6
544,0
545,4
546,0
547,3
548,3
549,3
550,3
551,0
552,2
553,2
554,2
555,0
556,4
557,0
558,0
559,6
560,4
561,1
562,4
563,5
564,0
565,2
566,5
567,0
568,5
569,4
570,0
571,6
572,3
573,6
574,6
575,2
576,2
577,0
578,3
579,2
580,5
581,4
582,3
583,2
584,3
585,5
586,4
587,4
588,5
589,6
590,2
591,6
592,3
593,4
594,6
595,3
596,6
597,2
598,4
599,4
600,4
601,1
602,5
603,6
604,6
605,3
606,4
607,0
608,4
609,6
610,4
611,6
612,5
613,3
614,4
615,5
616,6
617,0
618,6
619,4
620,2
621,3
622,6
623,6
624,3
625,3
626,3
627,4
628,2
629,6
630,3
631,6
632,3
633,0
634,6
635,5
636,4
637,5
638,0
639,0
640,4
641,2
642,4
643,3
644,3
645,3
646,0
647,3
648,6
649,5
650,3
651,2
652,4
653,0
654,3
655,4
656,5
657,3
658,4
659,6
660,5
661,2
662,3
663,3
664,3
665,3
666,5
667,6
668,2
669,4
670,0
671,6
672,6
673,5
674,2
675,6
676,6
677,0
678,0
679,6
680,6
681,2
682,2
683,5
684,3
685,2
686,6
687,6
688,3
689,6
690,3
691,3
692,5
693,4
694,0
695,3
696,3
697,6
698,3
699,0
700,0
701,2
702,3
703,2
704,4
705,5
706,0
707,3
708,0
709,3
710,3
711,1
712,0
713,2
714,3
715,6
716,3
717,6
718,2
719,3
720,6
721,0
722,3
723,3
724,0
725,4
726,0
727,0
728,2
729,6
730,3
731,3
732,2
733,6
734,6
735,3
736,6
737,6
738,6
739,0
740,3
741,4
742,2
743,3
744,6
745,3
746,2
747,0
748,3
749,5
750,3
751,3
752,3
753,0
754,3
755,6
756,3
757,0
758,2
759,3
760,4
761,3
762,0
763,0
764,3
765,3
766,3
767,3
768,3
769,6
770,4
771,3
772,5
773,2
774,4
775,2
776,5
777,3
778,0
779,6
780,5
781,4
782,6
783,6
784,4
785,0
786,6
787,3
788,4
789,2
790,6
791,3
792,6
793,3
794,4
795,4
796,3
797,6
798,5
799,0
800,5
801,3
802,6
803,5
804,4
805,5
806,3
807,5
808,6
809,4
810,0
811,3
812,0
813,4
814,6
815,0
816,6
817,6
818,3
819,6
820,5
821,4
822,5
823,2
824,0
825,5
826,6
827,5
828,4
829,5
830,4
831,2
832,5
833,2
834,4
835,5
836,0
837,3
838,0
839,1
840,0
841,6
842,4
843,5
844,4
845,0
846,0
847,3
848,4
849,6
850,5
851,6
852,4
853,4
854,6
855,0
856,2
857,4
858,3
859,6
860,5
861,4
862,5
863,0
864,4
865,6
866,0
867,0
868,4
869,3
870,6
871,3
872,3
873,0
874,5
875,0
876,6
877,4
878,5
879,3
880,0
881,3
882,2
883,2
884,6
885,5
886,4
887,2
888,0
889,4
890,5
891,3
892,5
893,4
894,4
895,2
896,4
897,0
898,3
899,4
900,6
901,6
902,6
903,3
904,3
905,5
906,3
907,3
908,5
909,4
910,5
911,2
912,4
913,5
914,2
915,4
916,6
917,4
918,6
919,4
920,6
921,6
922,0
923,3
924,4
925,0
926,3
927,0
928,6
929,6
930,4
931,6
932,0
933,2
934,4
935,0
936,4
937,3
938,5
939,3
940,3
941,3
942,3
943,4
944,2
945,6
946,4
947,0
948,2
949,3
950,3
951,5
952,2
953,0
954,2
955,0
956,6
957,4
958,6
959,6
960,5
961,2
962,6
963,3
964,3
965,2
966,2
967,0
968,5
969,3
970,3
971,3
972,3
973,3
974,0
975,6
976,0
977,0
978,0
979,4
980,6
981,4
982,5
983,4
984,0
985,2
986,2
987,3
988,3
989,3
990,3
991,5
992,4
993,2
994,4
995,4
996,0
997,4
998,6
999,3
1000,3
1001,5
1002,3
1003,4
1004,2
1005,2
1006,6
1007,4
1008,6
1009,5
1010,0
1011,4
1012,6
1013,4
1014,3
1015,0
1016,4
1017,0
1018,0
1019,3
1020,4
1021,6
1022,0
1023,2
1024,1
1025,4
1026,4
1027,2
1028,2
1029,0
1030,6
1031,5
1032,3
1033,3
1034,5
1035,4
1036,3
1037,3
1038,0
1039,5
1040,3
1041,2
1042,6
1043,3
1044,6
1045,3
1046,0
1047,6
1048,4
1049,4
1050,6
1051,3
1052,3
1053,4
1054,2
1055,5
1056,3
1057,4
1058,4
1059,3
1060,4
1061,3
1062,3
1063,5
1064,6
1065,3
1066,6
1067,3
1068,3
1069,2
1070,3
1071,4
1072,6
1073,4
1074,3
1075,6
1076,6
1077,4
1078,4
1079,6
1080,0
1081,3
1082,3
1083,5
1084,4
1085,2
1086,6
1087,2
1088,5
1089,5
1090,3
1091,0
1092,3
1093,3
1094,3
1095,0
1096,4
1097,4
1098,3
1099,0
1100,4
1101,6
1102,0
1103,3
1104,2
1105,6
1106,4
1107,0
1108,4
1109,0
1110,0
1111,4
1112,6
1113,5
1114,6
1115,5
1116,4
1117,4
1118,3
1119,0
1120,3
1121,5
1122,2
1123,3
1124,4
1125,5
1126,3
1127,4
1128,6
1129,3
1130,0
1131,6
1132,0
1133,6
1134,3
1135,6
1136,0
1137,2
1138,2
1139,3
1140,4
1141,5
1142,0
1143,2
1144,4
1145,6
1146,4
1147,0
1148,3
1149,3
1150,3
1151,6
1152,6
1153,4
1154,0
1155,5
1156,5
1157,3
1158,3
1159,3
1160,0
1161,2
1162,6
1163,6
1164,6
1165,4
1166,6
1167,2
1168,0
1169,6
1170,0
1171,2
1172,2
1173,3
1174,5
1175,3
1176,3
1177,6
1178,6
1179,0
1180,4
1181,3
1182,4
1183,6
1184,4
1185,6
1186,5
1187,3
1188,5
1189,4
1190,3
1191,4
1192,0
1193,0
1194,6
1195,3
1196,5
1197,3
1198,2
1199,3
1200,4
1201,5
1202,3
1203,4
1204,6
1205,3
1206,2
1207,3
1208,6
1209,3
1210,6
1211,3
1212,5
1213,6
1214,3
1215,2
1216,4
1217,4
1218,3
1219,5
1220,0
1221,5
1222,3
1223,0
1224,3
1225,0
1226,3
1227,4
1228,4
1229,6
1230,0
1231,6
1232,3
1233,6
1234,2
1235,6
1236,6
1237,0
1238,3
1239,0
1240,0
1241,2
1242,0
1243,0
1244,5
1245,6
1246,5
1247,5
1248,6
1249,5
1250,3
1251,3
1252,2
1253,3
1254,2
1255,0
1256,0
1257,3
1258,2
1259,3
1260,6
1261,6
1262,5
1263,0
1264,6
1265,0
1266,6
1267,3
1268,0
1269,0
1270,6
1271,3
1272,0
1273,3
1274,4
1275,2
1276,5
1277,0
1278,6
1279,3
1280,3
1281,5
1282,2
1283,3
1284,3
1285,3
1286,4
1287,3
1288,6
1289,5
1290,0
1291,0
1292,2
1293,2
1294,0
1295,3
1296,6
1297,5
1298,3
1299,6
1300,5
1301,2
1302,4
1303,3
1304,4
1305,2
1306,2
1307,3
1308,3
1309,4
1310,0
1311,6
1312,6
1313,3
1314,2
1315,4
1316,0
1317,0
1318,6
1319,4
1320,0
1321,2
1322,6
1323,3
1324,4
1325,3
1326,3
1327,4
1328,0
1329,5
1330,6
1331,6
1332,3
1333,4
1334,4
1335,2
1336,4
1337,0
1338,5
1339,0
1340,6
1341,3
1342,2
1343,6
1344,6
1345,6
1346,6
1347,6
1348,4
1349,3
1350,6
1351,2
1352,2
1353,3
1354,3
1355,6
1356,3
1357,6
1358,0
1359,5
1360,5
1361,4
1362,5
1363,5
1364,6
1365,5
1366,4
1367,2
1368,2
1369,2
1370,2
1371,2
1372,4
1373,5
1374,0
1375,3
1376,3
1377,0
1378,3
1379,5
1380,0
1381,3
1382,4
1383,3
1384,0
1385,0
1386,6
1387,3
1388,6
1389,3
1390,3
1391,3
1392,5
1393,3
1394,3
1395,6
1396,4
1397,6
1398,3
1399,3
1400,5
1401,6
1402,6
1403,4
1404,5
1405,3
1406,3
1407,4
1408,3
1409,6
1410,4
1411,3
1412,0
1413,6
1414,6
1415,6
1416,4
1417,6
1418,5
1419,3
1420,0
1421,2
1422,4
1423,3
1424,6
1425,2
1426,4
1427,3
1428,6
1429,6
1430,4
1431,0
1432,4
1433,6
1434,5
1435,3
1436,4
1437,4
1438,2
1439,3
1440,6
1441,0
1442,0
1443,2
1444,4
1445,6
1446,6
1447,3
1448,0
1449,6
1450,3
1451,6
1452,6
1453,6
1454,4
1455,3
1456,3
1457,6
1458,3
1459,6
1460,3
1461,4
1462,5
1463,0
1464,3
1465,2
1466,5
1467,3
1468,3
1469,5
1470,3
1471,4
1472,3
1473,4
1474,3
1475,4
1476,5
1477,3
1478,3
1479,3
1480,3
1481,3
1482,5
1483,2
1484,5
1485,3
1486,0
1487,6
1488,2
1489,0
1490,3
1491,3
1492,4
1493,3
1494,3
1495,6
1496,5
1497,2
1498,6
1499,4
1500,6
1501,5
1502,6
1503,6
1504,6
1505,2
1506,3
1507,0
1508,3
1509,3
1510,6
1511,0
1512,4
1513,3
1514,2
1515,5
1516,4
1517,5
1518,2
1519,3
1520,3
1521,6
1522,0
1523,6
1524,5
1525,2
1526,6
1527,2
1528,3
1529,2
1530,6
1531,2
1532,4
1533,3
1534,0
1535,5
1536,2
1537,3
1538,4
1539,6
1540,3
1541,3
1542,2
1543,2
1544,0
1545,0
1546,4
1547,6
1548,3
1549,4
1550,0
1551,0
1552,4
1553,3
1554,4
1555,3
1556,3
1557,3
1558,0
1559,3
1560,0
1561,6
1562,4
1563,6
1564,4
1565,4
1566,6
1567,4
1568,6
1569,4
1570,4
1571,4
1572,3
1573,6
1574,5
1575,6
1576,3
1577,0
1578,3
1579,6
1580,3
1581,0
1582,6
1583,6
1584,4
1585,5
1586,6
1587,6
1588,0
1589,3
1590,4
1591,5
1592,5
1593,6
1594,0
1595,5
1596,4
1597,0
1598,3
1599,3
1600,6
1601,2
1602,4
1603,6
1604,5
1605,5
1606,6
1607,0
1608,5
1609,0
1610,2
1611,6
1612,6
1613,2
1614,3
1615,3
1616,3
1617,3
1618,0
1619,2
1620,3
1621,3
1622,3
1623,4
1624,3
1625,2
1626,3
1627,6
1628,5
1629,3
1630,3
1631,6
1632,5
1633,3
1634,3
1635,3
1636,4
1637,6
1638,4
1639,0
1640,3
1641,2
1642,2
1643,3
1644,4
1645,6
1646,3
1647,5
1648,3
1649,4
1650,4
1651,3
1652,5
1653,3
1654,5
1655,3
1656,4
1657,0
1658,4
1659,6
1660,5
1661,1
1662,3
1663,0
1664,3
1665,6
1666,6
1667,2
1668,3
1669,4
1670,4
1671,6
1672,2
1673,0
1674,0
1675,4
1676,0
1677,6
1678,6
1679,5
1680,5
1681,4
1682,5
1683,3
1684,3
1685,5
1686,0
1687,6
1688,4
1689,4
1690,4
1691,0
1692,3
1693,3
1694,4
1695,3
1696,4
1697,1
1698,3
1699,3
1700,0
1701,4
1702,2
1703,4
1704,5
1705,6
1706,3
1707,0
1708,3
1709,3
1710,4
1711,4
1712,2
1713,6
1714,6
1715,5
1716,3
1717,3
1718,4
1719,5
1720,1
1721,6
1722,0
1723,5
1724,4
1725,6
1726,4
1727,4
1728,3
1729,3
1730,0
1731,4
1732,6
1733,6
1734,4
1735,2
1736,2
1737,2
1738,0
1739,0
1740,5
1741,3
1742,0
1743,5
1744,3
1745,0
1746,4
1747,2
1748,4
1749,6
1750,0
1751,2
1752,0
1753,5
1754,0
1755,3
1756,2
1757,4
1758,3
1759,0
1760,6
1761,4
1762,0
1763,3
1764,6
1765,2
1766,6
1767,4
1768,5
1769,3
1770,3
1771,2
1772,2
1773,3
1774,2
1775,3
1776,3
1777,6
1778,0
1779,0
1780,2
1781,5
1782,6
1783,2
1784,2
1785,2
1786,3
1787,5
1788,3
1789,0
1790,3
1791,0
1792,3
1793,4
1794,5
1795,6
1796,4
1797,6
1798,0
1799,5
1800,0
1801,3
1802,6
1803,4
1804,3
1805,5
1806,0
1807,6
1808,3
1809,3
1810,5
1811,4
1812,5
1813,3
1814,6
1815,4
1816,2
1817,0
1818,0
1819,6
1820,5
1821,4
1822,4
1823,3
1824,4
1825,3
1826,6
1827,0
1828,6
1829,5
1830,4
1831,6
1832,4
1833,6
1834,6
1835,4
1836,4
1837,0
1838,0
1839,6
1840,0
1841,6
1842,1
1843,6
1844,6
1845,4
1846,3
1847,2
1848,4
1849,5
1850,3
1851,3
1852,3
1853,6
1854,0
1855,0
1856,2
1857,3
1858,6
1859,5
1860,5
1861,3
1862,4
1863,3
1864,6
1865,5
1866,5
1867,5
1868,6
1869,3
1870,2
1871,2
1872,5
1873,6
1874,3
1875,4
1876,0
1877,3
1878,5
1879,3
1880,4
1881,0
1882,5
1883,5
1884,3
1885,4
1886,2
1887,0
1888,5
1889,5
1890,5
1891,2
1892,6
1893,2
1894,0
1895,6
1896,3
1897,0
1898,4
1899,6
1900,3
1901,4
1902,6
1903,4
1904,5
1905,4
1906,6
1907,6
1908,6
1909,4
1910,2
1911,3
1912,5
1913,4
1914,0
1915,5
1916,6
1917,5
1918,6
1919,2
1920,5
1921,2
1922,5
1923,4
1924,2
1925,4
1926,5
1927,3
1928,3
1929,3
1930,4
1931,1
1932,5
1933,2
1934,0
1935,6
1936,5
1937,4
1938,3
1939,6
1940,5
1941,0
1942,4
1943,3
1944,3
1945,4
1946,5
1947,6
1948,3
1949,4
1950,5
1951,3
1952,6
1953,6
1954,6
1955,3
1956,3
1957,2
1958,6
1959,3
1960,3
1961,5
1962,6
1963,4
1964,3
1965,0
1966,4
1967,3
1968,6
1969,4
1970,3
1971,3
1972,1
1973,5
1974,3
1975,3
1976,2
1977,4
1978,6
1979,6
1980,3
1981,6
1982,0
1983,4
1984,6
1985,3
1986,4
1987,2
1988,0
1989,3
1990,0
1991,4
1992,5
1993,6
1994,4
1995,6
1996,3
1997,6
1998,4
1999,6
2000,3
2001,0
2002,6
2003,6
2004,4
2005,4
2006,5
2007,4
2008,5
2009,6
2010,4
2011,1
2012,3
2013,2
2014,6
2015,2
2016,3
2017,5
2018,5
2019,2
2020,4
2021,2
2022,3
2023,2
2024,2
2025,2
2026,3
2027,0
2028,0
2029,3
2030,3
2031,0
2032,5
2033,3
2034,0
2035,4
2036,6
2037,3
2038,6
2039,2
2040,3
2041,3
2042,0
2043,5
2044,4
2045,2
2046,2
2047,3
2048,6
2049,0
2050,2
2051,0
2052,3
2053,1
2054,6
2055,4
2056,2
2057,3
2058,4
2059,4
2060,3
2061,5
2062,0
2063,3
2064,3
2065,1
2066,2
2067,6
2068,4
2069,5
2070,5
2071,3
2072,3
2073,1
2074,2
2075,0
2076,2
2077,2
2078,0
2079,5
2080,6
2081,0
2082,5
2083,4
2084,5
2085,3
2086,2
2087,3
2088,3
2089,2
2090,4
2091,6
2092,4
2093,5
2094,3
2095,4
2096,3
2097,3
2098,6
2099,3
2100,5
2101,6
2102,4
2103,5
2104,3
2105,5
2106,3
2107,0
2108,4
2109,4
2110,4
2111,2
2112,3
2113,5
2114,3
2115,3
2116,3
2117,3
2118,3
2119,3
2120,1
2121,2
2122,3
2123,0
2124,3
2125,6
2126,3
2127,3
2128,3
2129,3
2130,6
2131,4
2132,2
2133,6
2134,3
2135,6
2136,6
2137,2
2138,4
2139,4
2140,3
2141,3
2142,6
2143,3
2144,0
2145,4
2146,3
2147,3
2148,6
2149,2
2150,1
2151,3
2152,6
2153,3
2154,6
2155,4
2156,3
2157,0
2158,5
2159,3
2160,3
2161,6
2162,3
2163,3
2164,0
2165,5
2166,3
2167,3
2168,5
2169,4
2170,0
2171,5
2172,4
2173,3
2174,4
2175,6
2176,6
2177,3
2178,0
2179,0
2180,6
2181,3
2182,2
2183,3
2184,6
2185,5
2186,3
2187,0
2188,2
2189,3
2190,2
2191,5
2192,2
2193,0
2194,3
2195,3
2196,3
2197,6
2198,3
2199,3
2200,3
2201,4
2202,6
2203,4
2204,3
2205,4
2206,2
2207,3
2208,6
2209,3
2210,2
2211,2
2212,3
2213,3
2214,4
2215,6
2216,5
2217,5
2218,6
2219,0
2220,0
2221,5
2222,2
2223,0
2224,6
2225,4
2226,4
2227,5
2228,4
2229,3
2230,3
2231,6
2232,6
2233,2
2234,0
2235,5
2236,3
2237,6
2238,0
2239,5
2240,3
2241,5
2242,4
2243,3
2244,3
2245,2
2246,3
2247,3
2248,0
2249,6
2250,0
2251,6
2252,3
2253,3
2254,3
2255,6
2256,0
2257,3
2258,6
2259,4
2260,4
2261,3
2262,3
2263,5
2264,0
2265,6
2266,6
2267,3
2268,4
2269,2
2270,5
2271,3
2272,6
2273,4
2274,4
2275,6
2276,3
2277,6
2278,3
2279,6
2280,3
2281,5
2282,3
2283,4
2284,3
2285,5
2286,2
2287,3
2288,4
2289,6
2290,6
2291,3
2292,3
2293,3
2294,4
2295,3
2296,2
2297,5
2298,3
2299,6
2300,5
2301,4
2302,6
2303,3
2304,3
2305,0
2306,2
2307,4
2308,3
2309,3
2310,3
2311,3
2312,3
2313,6
2314,3
2315,6
2316,3
2317,2
2318,3
2319,3
2320,0
2321,3
2322,5
2323,0
2324,4
2325,0
2326,3
2327,3
2328,4
2329,2
2330,6
2331,3
2332,3
2333,6
2334,0
2335,3
2336,0
2337,0
2338,4
2339,5
2340,4
2341,4
2342,6
2343,3
2344,3
2345,3
2346,5
2347,0
2348,3
2349,0
2350,5
2351,6
2352,4
2353,3
2354,3
2355,3
2356,2
2357,0
2358,3
2359,4
2360,3
2361,6
2362,6
2363,5
2364,0
2365,6
2366,4
2367,6
2368,3
2369,0
2370,6
2371,2
2372,3
2373,6
2374,2
2375,0
2376,3
2377,3
2378,3
2379,3
2380,4
2381,3
2382,5
2383,2
2384,4
2385,2
2386,6
2387,5
2388,6
2389,5
2390,6
2391,4
2392,0
2393,3
2394,5
2395,6
2396,6
2397,0
2398,3
2399,2
2400,0
2401,3
2402,6
2403,0
2404,3
2405,3
2406,2
2407,2
2408,2
2409,0
2410,3
2411,3
2412,0
2413,3
2414,5
2415,6
2416,3
2417,2
2418,5
2419,2
2420,3
2421,2
2422,2
2423,3
2424,2
2425,5
2426,5
2427,6
2428,3
2429,3
2430,3
2431,6
2432,3
2433,3
2434,2
2435,3
2436,2
2437,3
2438,3
2439,5
2440,3
2441,6
2442,3
2443,0
2444,0
2445,0
2446,4
2447,2
2448,6
2449,2
2450,4
2451,2
2452,3
2453,6
2454,0
2455,5
2456,6
2457,3
2458,0
2459,3
2460,0
2461,2
2462,3
2463,3
2464,6
2465,5
2466,2
2467,4
2468,3
2469,3
2470,3
2471,0
2472,6
2473,5
2474,2
2475,4
2476,2
2477,5
2478,2
2479,5
2480,2
2481,6
2482,2
2483,4
2484,5
2485,6
2486,5
2487,4
2488,0
2489,6
2490,5
2491,5
2492,5
2493,2
2494,3
2495,0
2496,2
2497,6
