id,emotion
2498,5
2499,0
2500,3
2501,3
2502,0
2503,0
2504,2
2505,0
2506,6
2507,6
2508,4
2509,4
2510,4
2511,2
2512,2
2513,0
2514,6
2515,5
2516,6
2517,4
2518,2
2519,4
2520,2
2521,6
2522,3
2523,5
2524,0
2525,6
2526,0
2527,2
2528,3
2529,4
2530,2
2531,3
2532,0
2533,3
2534,3
2535,3
2536,5
2537,3
2538,0
2539,3
2540,4
2541,6
2542,3
2543,3
2544,6
2545,0
2546,2
2547,3
2548,3
2549,3
2550,3
2551,4
2552,6
2553,4
2554,6
2555,6
2556,6
2557,4
2558,0
2559,4
2560,6
2561,4
2562,6
2563,3
2564,2
2565,5
2566,3
2567,4
2568,3
2569,4
2570,6
2571,2
2572,0
2573,0
2574,6
2575,0
2576,4
2577,3
2578,4
2579,4
2580,6
2581,6
2582,4
2583,3
2584,3
2585,0
2586,5
2587,3
2588,6
2589,3
2590,3
2591,2
2592,6
2593,3
2594,4
2595,3
2596,5
2597,3
2598,0
2599,6
2600,3
2601,3
2602,4
2603,6
2604,2
2605,6
2606,0
2607,6
2608,3
2609,4
2610,6
2611,3
2612,3
2613,2
2614,1
2615,6
2616,5
2617,6
2618,3
2619,4
2620,4
2621,3
2622,2
2623,2
2624,6
2625,4
2626,3
2627,6
2628,3
2629,3
2630,0
2631,3
2632,5
2633,2
2634,2
2635,4
2636,0
2637,5
2638,3
2639,6
2640,5
2641,3
2642,3
2643,4
2644,5
2645,5
2646,5
2647,0
2648,0
2649,2
2650,3
2651,5
2652,4
2653,3
2654,2
2655,3
2656,5
2657,6
2658,3
2659,3
2660,1
2661,6
2662,3
2663,6
2664,6
2665,6
2666,3
2667,6
2668,3
2669,3
2670,5
2671,0
2672,4
2673,4
2674,2
2675,2
2676,3
2677,6
2678,0
2679,6
2680,3
2681,3
2682,4
2683,5
2684,5
2685,6
2686,6
2687,4
2688,2
2689,2
2690,2
2691,3
2692,2
2693,4
2694,3
2695,2
2696,4
2697,5
2698,3
2699,4
2700,4
2701,4
2702,3
2703,3
2704,4
2705,3
2706,6
2707,6
2708,6
2709,4
2710,1
2711,3
2712,2
2713,4
2714,3
2715,5
2716,4
2717,5
2718,2
2719,0
2720,2
2721,0
2722,4
2723,0
2724,6
2725,5
2726,3
2727,6
2728,5
2729,6
2730,3
2731,3
2732,3
2733,4
2734,0
2735,6
2736,0
2737,6
2738,6
2739,0
2740,5
2741,4
2742,0
2743,5
2744,3
2745,3
2746,0
2747,0
2748,3
2749,3
2750,3
2751,3
2752,2
2753,6
2754,3
2755,5
2756,5
2757,4
2758,4
2759,6
2760,4
2761,6
2762,6
2763,6
2764,0
2765,5
2766,3
2767,5
2768,6
2769,0
2770,6
2771,5
2772,4
2773,2
2774,3
2775,6
2776,0
2777,0
2778,4
2779,4
2780,2
2781,2
2782,4
2783,0
2784,2
2785,2
2786,0
2787,0
2788,5
2789,6
2790,2
2791,4
2792,0
2793,6
2794,6
2795,4
2796,5
2797,3
2798,6
2799,4
2800,4
2801,3
2802,4
2803,3
2804,5
2805,5
2806,3
2807,3
2808,4
2809,5
2810,2
2811,4
2812,5
2813,0
2814,0
2815,5
2816,3
2817,3
2818,2
2819,0
2820,6
2821,5
2822,0
2823,0
2824,3
2825,5
2826,6
2827,2
2828,0
2829,6
2830,0
2831,0
2832,3
2833,6
2834,3
2835,0
2836,0
2837,5
2838,0
2839,5
2840,6
2841,3
2842,5
2843,3
2844,4
2845,6
2846,3
2847,4
2848,3
2849,3
2850,3
2851,5
2852,4
2853,3
2854,2
2855,5
2856,0
2857,6
2858,2
2859,5
2860,0
2861,2
2862,5
2863,3
2864,3
2865,3
2866,0
2867,0
2868,6
2869,3
2870,3
2871,2
2872,2
2873,0
2874,6
2875,4
2876,2
2877,6
2878,4
2879,5
2880,2
2881,5
2882,5
2883,6
2884,0
2885,6
2886,5
2887,0
2888,6
2889,3
2890,3
2891,4
2892,4
2893,4
2894,3
2895,0
2896,1
2897,3
2898,3
2899,5
2900,6
2901,6
2902,4
2903,0
2904,5
2905,0
2906,4
2907,0
2908,2
2909,3
2910,2
2911,6
2912,3
2913,6
2914,3
2915,6
2916,4
2917,4
2918,3
2919,3
2920,3
2921,3
2922,4
2923,2
2924,5
2925,5
2926,4
2927,6
2928,4
2929,3
2930,2
2931,5
2932,2
2933,3
2934,4
2935,6
2936,3
2937,3
2938,4
2939,6
2940,0
2941,3
2942,6
2943,0
2944,2
2945,4
2946,4
2947,6
2948,4
2949,0
2950,6
2951,0
2952,4
2953,5
2954,5
2955,6
2956,5
2957,3
2958,4
2959,5
2960,3
2961,0
2962,0
2963,5
2964,4
2965,0
2966,3
2967,4
2968,3
2969,6
2970,5
2971,3
2972,0
2973,5
2974,3
2975,3
2976,2
2977,6
2978,5
2979,3
2980,6
2981,3
2982,0
2983,3
2984,0
2985,1
2986,0
2987,6
2988,3
2989,3
2990,5
2991,5
2992,4
2993,6
2994,5
2995,0
2996,6
2997,2
2998,2
2999,3
3000,0
3001,3
3002,4
3003,0
3004,4
3005,6
3006,4
3007,2
3008,0
3009,2
3010,3
3011,2
3012,4
3013,4
3014,0
3015,6
3016,3
3017,3
3018,4
3019,3
3020,0
3021,0
3022,3
3023,5
3024,4
3025,0
3026,3
3027,2
3028,2
3029,3
3030,0
3031,3
3032,4
3033,5
3034,3
3035,6
3036,5
3037,6
3038,3
3039,5
3040,2
3041,4
3042,6
3043,6
3044,3
3045,6
3046,3
3047,3
3048,3
3049,3
3050,5
3051,6
3052,3
3053,3
3054,6
3055,5
3056,0
3057,3
3058,4
3059,4
3060,2
3061,3
3062,3
3063,5
3064,3
3065,2
3066,4
3067,5
3068,3
3069,2
3070,4
3071,5
3072,4
3073,4
3074,2
3075,4
3076,5
3077,3
3078,2
3079,5
3080,2
3081,0
3082,5
3083,5
3084,3
3085,5
3086,2
3087,5
3088,1
3089,2
3090,3
3091,5
3092,4
3093,3
3094,3
3095,0
3096,0
3097,6
3098,3
3099,6
3100,6
3101,0
3102,3
3103,3
3104,3
3105,3
3106,5
3107,0
3108,4
3109,5
3110,2
3111,0
3112,3
3113,2
3114,3
3115,6
3116,4
3117,4
3118,5
3119,6
3120,1
3121,4
3122,6
3123,0
3124,6
3125,3
3126,4
3127,6
3128,4
3129,0
3130,2
3131,3
3132,3
3133,4
3134,2
3135,4
3136,5
3137,4
3138,3
3139,6
3140,5
3141,0
3142,3
3143,6
3144,4
3145,3
3146,3
3147,2
3148,3
3149,3
3150,3
3151,4
3152,2
3153,3
3154,6
3155,3
3156,6
3157,3
3158,6
3159,0
3160,4
3161,2
3162,3
3163,6
3164,5
3165,0
3166,4
3167,3
3168,6
3169,0
3170,3
3171,0
3172,6
3173,4
3174,5
3175,3
3176,6
3177,5
3178,0
3179,4
3180,4
3181,3
3182,3
3183,6
3184,6
3185,2
3186,4
3187,3
3188,3
3189,3
3190,5
3191,5
3192,4
3193,6
3194,5
3195,2
3196,2
3197,5
3198,6
3199,2
3200,3
3201,4
3202,3
3203,6
3204,3
3205,3
3206,4
3207,6
3208,2
3209,1
3210,4
3211,6
3212,2
3213,0
3214,3
3215,4
3216,0
3217,6
3218,0
3219,3
3220,0
3221,5
3222,6
3223,0
3224,4
3225,3
3226,3
3227,5
3228,0
3229,0
3230,6
3231,0
3232,4
3233,2
3234,6
3235,6
3236,5
3237,3
3238,0
3239,0
3240,3
3241,6
3242,3
3243,3
3244,3
3245,5
3246,4
3247,4
3248,3
3249,4
3250,3
3251,2
3252,3
3253,5
3254,3
3255,6
3256,0
3257,5
3258,3
3259,6
3260,5
3261,0
3262,3
3263,2
3264,3
3265,2
3266,6
3267,4
3268,4
3269,3
3270,5
3271,6
3272,4
3273,3
3274,0
3275,5
3276,4
3277,3
3278,5
3279,3
3280,0
3281,2
3282,3
3283,2
3284,4
3285,3
3286,6
3287,0
3288,6
3289,4
3290,5
3291,6
3292,4
3293,4
3294,2
3295,3
3296,5
3297,4
3298,6
3299,4
3300,6
3301,6
3302,4
3303,3
3304,3
3305,3
3306,2
3307,4
3308,6
3309,4
3310,2
3311,0
3312,3
3313,3
3314,3
3315,0
3316,2
3317,4
3318,4
3319,3
3320,6
3321,2
3322,4
3323,5
3324,5
3325,0
3326,6
3327,2
3328,3
3329,4
3330,4
3331,3
3332,5
3333,3
3334,6
3335,4
3336,4
3337,4
3338,3
3339,3
3340,3
3341,6
3342,6
3343,0
3344,0
3345,6
3346,6
3347,3
3348,6
3349,5
3350,6
3351,2
3352,0
3353,5
3354,3
3355,3
3356,3
3357,5
3358,0
3359,4
3360,3
3361,6
3362,3
3363,6
3364,6
3365,6
3366,0
3367,3
3368,5
3369,4
3370,0
3371,5
3372,3
3373,6
3374,6
3375,2
3376,3
3377,3
3378,0
3379,6
3380,0
3381,4
3382,6
3383,4
3384,3
3385,4
3386,0
3387,3
3388,5
3389,2
3390,5
3391,5
3392,3
3393,6
3394,3
3395,2
3396,2
3397,3
3398,6
3399,3
3400,3
3401,2
3402,4
3403,6
3404,0
3405,0
3406,2
3407,6
3408,6
3409,6
3410,3
3411,5
3412,1
3413,5
3414,0
3415,6
3416,2
3417,4
3418,4
3419,6
3420,3
3421,2
3422,2
3423,6
3424,5
3425,4
3426,3
3427,6
3428,3
3429,2
3430,4
3431,2
3432,3
3433,1
3434,3
3435,4
3436,3
3437,4
3438,5
3439,2
3440,5
3441,0
3442,0
3443,5
3444,5
3445,2
3446,2
3447,6
3448,3
3449,4
3450,6
3451,6
3452,3
3453,0
3454,3
3455,2
3456,3
3457,5
3458,3
3459,3
3460,2
3461,3
3462,5
3463,3
3464,2
3465,5
3466,2
3467,4
3468,5
3469,6
3470,1
3471,5
3472,0
3473,0
3474,3
3475,0
3476,0
3477,3
3478,3
3479,4
3480,3
3481,4
3482,3
3483,6
3484,6
3485,4
3486,3
3487,4
3488,4
3489,6
3490,3
3491,3
3492,0
3493,2
3494,4
3495,0
3496,0
3497,2
3498,0
3499,0
3500,5
3501,4
3502,2
3503,0
3504,5
3505,6
3506,5
3507,0
3508,2
3509,0
3510,2
3511,6
3512,6
3513,4
3514,3
3515,0
3516,0
3517,0
3518,6
3519,3
3520,4
3521,2
3522,6
3523,0
3524,5
3525,6
3526,2
3527,5
3528,3
3529,3
3530,6
3531,3
3532,0
3533,4
3534,6
3535,5
3536,3
3537,4
3538,6
3539,5
3540,3
3541,3
3542,0
3543,3
3544,0
3545,6
3546,5
3547,3
3548,2
3549,3
3550,3
3551,3
3552,1
3553,0
3554,6
3555,3
3556,0
3557,2
3558,5
3559,2
3560,0
3561,6
3562,6
3563,2
3564,6
3565,3
3566,3
3567,4
3568,4
3569,6
3570,0
3571,5
3572,2
3573,6
3574,3
3575,5
3576,5
3577,6
3578,4
3579,6
3580,2
3581,4
3582,5
3583,3
3584,3
3585,4
3586,3
3587,3
3588,4
3589,6
3590,0
3591,4
3592,2
3593,6
3594,2
3595,0
3596,6
3597,3
3598,0
3599,3
3600,5
3601,3
3602,6
3603,2
3604,4
3605,6
3606,0
3607,5
3608,4
3609,5
3610,3
3611,4
3612,0
3613,6
3614,3
3615,6
3616,5
3617,2
3618,6
3619,0
3620,4
3621,0
3622,4
3623,2
3624,1
3625,3
3626,5
3627,4
3628,0
3629,4
3630,6
3631,6
3632,2
3633,4
3634,6
3635,4
3636,3
3637,5
3638,3
3639,3
3640,4
3641,2
3642,3
3643,0
3644,0
3645,0
3646,5
3647,6
3648,6
3649,1
3650,6
3651,5
3652,6
3653,6
3654,0
3655,0
3656,3
3657,5
3658,6
3659,2
3660,3
3661,1
3662,0
3663,4
3664,3
3665,0
3666,6
3667,4
3668,5
3669,3
3670,2
3671,3
3672,5
3673,3
3674,3
3675,4
3676,6
3677,2
3678,3
3679,3
3680,3
3681,0
3682,0
3683,6
3684,6
3685,6
3686,4
3687,5
3688,0
3689,2
3690,5
3691,3
3692,4
3693,6
3694,3
3695,3
3696,5
3697,5
3698,5
3699,3
3700,0
3701,3
3702,0
3703,0
3704,3
3705,6
3706,3
3707,6
3708,3
3709,3
3710,3
3711,3
3712,5
3713,4
3714,6
3715,0
3716,2
3717,3
3718,3
3719,3
3720,6
3721,3
3722,4
3723,0
3724,5
3725,6
3726,6
3727,6
3728,3
3729,0
3730,2
3731,3
3732,3
3733,2
3734,4
3735,0
3736,5
3737,6
3738,6
3739,2
3740,3
3741,6
3742,6
3743,3
3744,3
3745,5
3746,0
3747,4
3748,6
3749,3
3750,4
3751,5
3752,3
3753,2
3754,6
3755,2
3756,2
3757,5
3758,3
3759,6
3760,3
3761,5
3762,0
3763,3
3764,6
3765,0
3766,6
3767,5
3768,0
3769,2
3770,4
3771,6
3772,6
3773,0
3774,6
3775,6
3776,5
3777,2
3778,0
3779,5
3780,3
3781,2
3782,6
3783,4
3784,6
3785,5
3786,5
3787,0
3788,2
3789,3
3790,4
3791,4
3792,4
3793,2
3794,4
3795,0
3796,2
3797,5
3798,2
3799,2
3800,2
3801,6
3802,5
3803,3
3804,0
3805,5
3806,4
3807,3
3808,0
3809,6
3810,3
3811,2
3812,2
3813,5
3814,3
3815,3
3816,2
3817,1
3818,5
3819,3
3820,3
3821,3
3822,3
3823,2
3824,2
3825,6
3826,0
3827,5
3828,3
3829,0
3830,0
3831,0
3832,0
3833,6
3834,5
3835,3
3836,3
3837,6
3838,0
3839,6
3840,4
3841,3
3842,0
3843,2
3844,4
3845,5
3846,3
3847,3
3848,3
3849,3
3850,3
3851,0
3852,3
3853,6
3854,4
3855,2
3856,6
3857,6
3858,2
3859,4
3860,3
3861,2
3862,5
3863,4
3864,4
3865,3
3866,3
3867,6
3868,6
3869,6
3870,0
3871,4
3872,4
3873,6
3874,6
3875,0
3876,0
3877,4
3878,3
3879,2
3880,6
3881,4
3882,3
3883,6
3884,0
3885,4
3886,3
3887,3
3888,4
3889,6
3890,6
3891,2
3892,0
3893,3
3894,6
3895,2
3896,4
3897,2
3898,4
3899,3
3900,6
3901,4
3902,0
3903,5
3904,0
3905,4
3906,3
3907,6
3908,4
3909,6
3910,3
3911,4
3912,4
3913,0
3914,6
3915,2
3916,3
3917,6
3918,4
3919,3
3920,0
3921,3
3922,5
3923,4
3924,6
3925,5
3926,6
3927,5
3928,5
3929,4
3930,2
3931,2
3932,3
3933,4
3934,2
3935,0
3936,3
3937,5
3938,0
3939,4
3940,3
3941,2
3942,0
3943,6
3944,5
3945,4
3946,0
3947,0
3948,4
3949,3
3950,2
3951,3
3952,3
3953,4
3954,0
3955,3
3956,4
3957,4
3958,6
3959,5
3960,5
3961,3
3962,3
3963,6
3964,4
3965,4
3966,6
3967,5
3968,3
3969,4
3970,3
3971,5
3972,5
3973,1
3974,0
3975,4
3976,0
3977,6
3978,3
3979,3
3980,6
3981,2
3982,3
3983,2
3984,4
3985,6
3986,2
3987,6
3988,5
3989,0
3990,6
3991,3
3992,6
3993,3
3994,6
3995,2
3996,6
3997,4
3998,4
3999,4
4000,3
4001,5
4002,0
4003,0
4004,6
4005,6
4006,6
4007,4
4008,5
4009,1
4010,0
4011,2
4012,2
4013,3
4014,5
4015,3
4016,6
4017,0
4018,6
4019,5
4020,3
4021,0
4022,6
4023,2
4024,3
4025,3
4026,5
4027,0
4028,5
4029,3
4030,5
4031,3
4032,6
4033,3
4034,4
4035,3
4036,0
4037,2
4038,2
4039,3
4040,4
4041,5
4042,0
4043,0
4044,4
4045,5
4046,0
4047,0
4048,5
4049,6
4050,2
4051,0
4052,6
4053,2
4054,5
4055,3
4056,3
4057,4
4058,4
4059,3
4060,4
4061,3
4062,6
4063,2
4064,2
4065,3
4066,5
4067,0
4068,0
4069,0
4070,4
4071,2
4072,5
4073,3
4074,6
4075,6
4076,4
4077,5
4078,6
4079,6
4080,1
4081,2
4082,0
4083,2
4084,6
4085,6
4086,2
4087,2
4088,3
4089,3
4090,2
4091,2
4092,3
4093,4
4094,3
4095,0
4096,5
4097,4
4098,5
4099,4
4100,3
4101,4
4102,0
4103,2
4104,0
4105,2
4106,4
4107,5
4108,0
4109,6
4110,0
4111,5
4112,2
4113,6
4114,5
4115,6
4116,5
4117,6
4118,3
4119,3
4120,4
4121,2
4122,3
4123,5
4124,3
4125,6
4126,3
4127,3
4128,4
4129,3
4130,3
4131,2
4132,6
4133,6
4134,6
4135,2
4136,0
4137,3
4138,3
4139,6
4140,6
4141,3
4142,4
4143,6
4144,4
4145,2
4146,2
4147,6
4148,6
4149,3
4150,0
4151,6
4152,3
4153,4
4154,3
4155,0
4156,3
4157,0
4158,5
4159,5
4160,3
4161,4
4162,6
4163,6
4164,3
4165,0
4166,4
4167,5
4168,4
4169,2
4170,5
4171,2
4172,0
4173,0
4174,3
4175,3
4176,5
4177,2
4178,3
4179,3
4180,4
4181,0
4182,6
4183,0
4184,3
4185,4
4186,3
4187,4
4188,3
4189,3
4190,4
4191,3
4192,6
4193,4
4194,3
4195,6
4196,3
4197,4
4198,0
4199,0
4200,4
4201,4
4202,0
4203,0
4204,1
4205,3
4206,4
4207,0
4208,0
4209,3
4210,5
4211,2
4212,3
4213,6
4214,4
4215,1
4216,5
4217,5
4218,4
4219,0
4220,4
4221,2
4222,6
4223,2
4224,4
4225,2
4226,0
4227,6
4228,3
4229,6
4230,0
4231,6
4232,2
4233,6
4234,6
4235,5
4236,0
4237,0
4238,4
4239,4
4240,5
4241,5
4242,5
4243,2
4244,3
4245,3
4246,3
4247,3
4248,6
4249,6
4250,3
4251,0
4252,4
4253,4
4254,0
4255,3
4256,4
4257,4
4258,4
4259,3
4260,5
4261,4
4262,6
4263,3
4264,6
4265,3
4266,6
4267,3
4268,0
4269,4
4270,6
4271,5
4272,3
4273,0
4274,4
4275,3
4276,0
4277,5
4278,0
4279,4
4280,5
4281,5
4282,4
4283,2
4284,2
4285,3
4286,0
4287,3
4288,6
4289,3
4290,3
4291,5
4292,2
4293,3
4294,2
4295,6
4296,1
4297,3
4298,3
4299,0
4300,3
4301,3
4302,5
4303,6
4304,6
4305,3
4306,4
4307,0
4308,3
4309,3
4310,0
4311,2
4312,6
4313,5
4314,6
4315,0
4316,3
4317,5
4318,2
4319,5
4320,6
4321,3
4322,3
4323,6
4324,3
4325,2
4326,0
4327,0
4328,4
4329,0
4330,6
4331,2
4332,4
4333,3
4334,5
4335,3
4336,3
4337,2
4338,3
4339,4
4340,0
4341,6
4342,6
4343,4
4344,2
4345,2
4346,4
4347,5
4348,4
4349,3
4350,0
4351,4
4352,4
4353,4
4354,0
4355,0
4356,0
4357,3
4358,3
4359,5
4360,3
4361,6
4362,4
4363,3
4364,5
4365,3
4366,3
4367,4
4368,3
4369,0
4370,3
4371,5
4372,2
4373,4
4374,2
4375,2
4376,3
4377,4
4378,4
4379,3
4380,4
4381,6
4382,2
4383,3
4384,3
4385,4
4386,3
4387,5
4388,2
4389,2
4390,2
4391,3
4392,6
4393,3
4394,3
4395,6
4396,3
4397,0
4398,5
4399,3
4400,3
4401,0
4402,6
4403,6
4404,2
4405,2
4406,0
4407,2
4408,3
4409,2
4410,3
4411,0
4412,0
4413,6
4414,3
4415,3
4416,2
4417,3
4418,3
4419,0
4420,2
4421,5
4422,6
4423,0
4424,6
4425,3
4426,3
4427,3
4428,2
4429,4
4430,3
4431,2
4432,6
4433,3
4434,5
4435,5
4436,3
4437,2
4438,3
4439,5
4440,0
4441,3
4442,6
4443,3
4444,4
4445,3
4446,4
4447,4
4448,5
4449,4
4450,5
4451,6
4452,0
4453,3
4454,2
4455,4
4456,3
4457,2
4458,3
4459,3
4460,3
4461,2
4462,0
4463,2
4464,6
4465,1
4466,3
4467,3
4468,3
4469,5
4470,4
4471,4
4472,6
4473,6
4474,3
4475,3
4476,5
4477,6
4478,4
4479,6
4480,3
4481,5
4482,0
4483,2
4484,5
4485,4
4486,3
4487,4
4488,6
4489,4
4490,3
4491,4
4492,4
4493,3
4494,4
4495,3
4496,2
4497,3
4498,0
4499,3
4500,0
4501,0
4502,0
4503,5
4504,3
4505,6
4506,6
4507,2
4508,3
4509,2
4510,2
4511,2
4512,3
4513,2
4514,6
4515,2
4516,0
4517,3
4518,5
4519,6
4520,3
4521,3
4522,3
4523,6
4524,5
4525,4
4526,4
4527,6
4528,5
4529,6
4530,2
4531,4
4532,2
4533,5
4534,5
4535,0
4536,2
4537,5
4538,3
4539,4
4540,5
4541,6
4542,3
4543,5
4544,3
4545,2
4546,4
4547,6
4548,0
4549,2
4550,6
4551,2
4552,0
4553,3
4554,6
4555,3
4556,4
4557,6
4558,3
4559,3
4560,3
4561,5
4562,4
4563,3
4564,6
4565,6
4566,3
4567,3
4568,0
4569,3
4570,3
4571,0
4572,4
4573,4
4574,6
4575,3
4576,1
4577,6
4578,6
4579,2
4580,3
4581,2
4582,5
4583,4
4584,6
4585,3
4586,2
4587,0
4588,3
4589,3
4590,3
4591,2
4592,3
4593,2
4594,3
4595,0
4596,2
4597,6
4598,5
4599,4
4600,0
4601,6
4602,6
4603,6
4604,6
4605,5
4606,5
4607,6
4608,5
4609,6
4610,5
4611,3
4612,3
4613,0
4614,3
4615,3
4616,5
4617,6
4618,5
4619,4
4620,0
4621,5
4622,6
4623,6
4624,5
4625,2
4626,4
4627,5
4628,6
4629,4
4630,3
4631,6
4632,3
4633,3
4634,3
4635,3
4636,0
4637,5
4638,6
4639,3
4640,2
4641,4
4642,2
4643,6
4644,0
4645,6
4646,2
4647,2
4648,2
4649,3
4650,2
4651,2
4652,3
4653,6
4654,0
4655,2
4656,5
4657,0
4658,3
4659,3
4660,3
4661,4
4662,6
4663,2
4664,0
4665,4
4666,5
4667,3
4668,5
4669,6
4670,5
4671,4
4672,2
4673,6
4674,2
4675,4
4676,2
4677,5
4678,3
4679,1
4680,0
4681,5
4682,4
4683,3
4684,3
4685,5
4686,2
4687,6
4688,4
4689,4
4690,2
4691,4
4692,3
4693,0
4694,5
4695,6
4696,6
4697,6
4698,4
4699,3
4700,2
4701,4
4702,0
4703,3
4704,4
4705,3
4706,6
4707,3
4708,6
4709,4
4710,6
4711,5
4712,4
4713,6
4714,2
4715,3
4716,6
4717,6
4718,5
4719,2
4720,6
4721,5
4722,5
4723,5
4724,4
4725,0
4726,6
4727,6
4728,4
4729,6
4730,6
4731,5
4732,2
4733,3
4734,2
4735,4
4736,2
4737,0
4738,2
4739,4
4740,0
4741,2
4742,3
4743,3
4744,6
4745,5
4746,4
4747,2
4748,2
4749,4
4750,2
4751,0
4752,3
4753,5
4754,4
4755,3
4756,3
4757,3
4758,2
4759,0
4760,6
4761,4
4762,3
4763,6
4764,3
4765,2
4766,3
4767,6
4768,3
4769,4
4770,3
4771,3
4772,3
4773,4
4774,6
4775,5
4776,5
4777,3
4778,4
4779,6
4780,2
4781,6
4782,4
4783,3
4784,2
4785,4
4786,0
4787,6
4788,4
4789,2
4790,2
4791,2
4792,5
4793,5
4794,3
4795,6
4796,3
4797,4
4798,2
4799,3
4800,3
4801,0
4802,2
4803,5
4804,4
4805,3
4806,0
4807,4
4808,4
4809,4
4810,3
4811,2
4812,0
4813,6
4814,4
4815,4
4816,3
4817,3
4818,6
4819,3
4820,4
4821,0
4822,3
4823,3
4824,3
4825,3
4826,4
4827,2
4828,2
4829,0
4830,4
4831,0
4832,3
4833,3
4834,0
4835,1
4836,3
4837,4
